,actorId,name,actorImgUrl,known,contentId
3455,33,Gary Sinise,https://image.tmdb.org/t/p/w185/ngYV91xYfCu0JNcSxJ4yQ7tzOna.jpg,"['포레스트 검프', '미션 투 마스', '아폴로 13']","[13, 2067, 568]"
3456,1439922,Ayça Ayşin Turan,https://image.tmdb.org/t/p/w185/nahCmyU5UzreRM5aWzSaC92sGHh.jpg,"['수호자', 'Meryem', '귀엽고 위험한']","[79026, 77551, 325134]"
3457,6482,John Singleton,https://image.tmdb.org/t/p/w185/akcugIHTLKZajrsq51uGGGzHEdv.jpg,"['분노의 질주 2', '어브덕션', '4 브라더스']","[584, 59965, 8292]"
3458,1257387,Katie Findlay,https://image.tmdb.org/t/p/w185/lDXpgm8iFyWHyYBO9SGrbiSEhJg.jpg,"['범죄의 재구성', '첫경험만 8번째', '더 필라서퍼스']","[61056, 253310, 198287]"
3459,21369,Gloria Reuben,https://image.tmdb.org/t/p/w185/7Ttd3nj1M9P8YE9LzCvGZcvPUQR.jpg,"['롱기스트 라이드', '미스터 로봇', '링컨']","[228205, 62560, 72976]"
3460,162606,Ryan Stiles,https://image.tmdb.org/t/p/w185/awUGig6kHCKlZ0oXunMxvGwNFEt.jpg,"['두 남자와 1/2', '못말리는 비행사', '못말리는 람보']","[2691, 9595, 9255]"
3461,20738,Song Kang-ho,https://image.tmdb.org/t/p/w185/dyWUKQlNyr7SUAjo58VZXvPODkr.jpg,"['기생충', '설국열차', '살인의 추억']","[496243, 110415, 11423]"
3462,660,Anthony Higgins,https://image.tmdb.org/t/p/w185/uHQ4SZoa16g7BYeICqll6uFZXeL.jpg,"['레이더스', '영국식 정원 살인 사건', '피라미드의 공포']","[85, 10831, 11904]"
3463,1426494,Madison Lawlor,https://image.tmdb.org/t/p/w185/sXeIgJQ590hLYgnu5z6NO3sKsYw.jpg,"['언틸 포에버', '클로즈 레인지', '대디 이슈']","[424632, 325173, 501577]"
3464,11866,Joshua Jackson,https://image.tmdb.org/t/p/w185/mH2a5YFd8J7upjjWwEzM75vitA2.jpg,"['프린지', '오션스 일레븐', '셔터 인 도쿄']","[1705, 161, 10885]"
3465,1089693,Oh Yeon-seo,https://image.tmdb.org/t/p/w185/dmXIeZ3ARlB6z52MXuc8VpLoWut.jpg,"['화유기', '여고괴담 5: 동반자살', '이 구역의 미친 X']","[75123, 52413, 125350]"
3466,72857,Anna Madeley,https://image.tmdb.org/t/p/w185/jtFt53GcMYfkWW65q4Js2XGW3Rc.jpg,"['킬러들의 도시', '호두까기 인형과 4개의 왕국', '유토피아']","[8321, 426543, 46511]"
3467,27008,Chelsea Field,https://image.tmdb.org/t/p/w185/qGpq2QDoxWHLSm7NciNX2JyaHBw.jpg,"['마지막 보이 스카웃', '코만도', '할리와 말보로 맨']","[9319, 10999, 2453]"
3468,4789,Bob Peck,https://image.tmdb.org/t/p/w185/fkGw728ZherxOwfa2uPMOoYPX6h.jpg,"['쥬라기 공원', 'Edge of Darkness', '센스 오브 스노우']","[329, 13865, 9311]"
3469,87165,Jennifer Holland,https://image.tmdb.org/t/p/w185/mv8EcqDIBITO5dwoBKREcJoRjKo.jpg,"['피스메이커', '블랙 아담', '더 수어사이드 스쿼드']","[110492, 436270, 436969]"
3470,1499398,Nicholas Cirillo,https://image.tmdb.org/t/p/w185/wjZRcdKRqJ7Lod2rSTYlrdQxIOl.jpg,"['아비어스 차일드', '디 액트', '아이다 레드']","[248774, 82883, 818192]"
3471,224874,Álvaro Cervantes,https://image.tmdb.org/t/p/w185/3YF7YYvvzGTTCrorulDqD5PoHHw.jpg,"['쓰리 미터스 어보브 헤븐', '아이 원트 유', '미치도록 사랑해']","[61979, 109689, 778730]"
3472,22109,Peter Firth,https://image.tmdb.org/t/p/w185/o7zbRKlhY8v9mhxyBvAwou7l200.jpg,"['스푹스: MI5', '부활', '붉은 10월']","[292040, 335778, 1669]"
3473,1181426,Valorie Curry,https://image.tmdb.org/t/p/w185/jqBKANtzMt7xsmrTZ3be1sx9Ejv.jpg,"['블레어 위치', '브레이킹 던 Part 2', '로스트 심볼']","[351211, 50620, 120452]"
3474,63220,Kerri Kenney,https://image.tmdb.org/t/p/w185/8BIBidgv08VXLttLeCN0trPFXNf.jpg,"['사람 만들기', '원더러스트', '다운사이징']","[15373, 50647, 301337]"
3475,28110,Christina Cox,https://image.tmdb.org/t/p/w185/xV2wWyJ8hEzot7vQ0cByVrmq9w2.jpg,"['엘리시움', '리딕: 헬리온 최후의 빛', '밀리언 달러 베이비']","[68724, 2789, 70]"
3476,1463652,Madeleine Arthur,https://image.tmdb.org/t/p/w185/gVjGKDGVLLzvn7VivEjuIRG2ale.jpg,"['내가 사랑했던 모든 남자들에게', '빅 아이즈', '컬러 아웃 오브 스페이스']","[466282, 87093, 548473]"
3477,57599,Seann William Scott,https://image.tmdb.org/t/p/w185/mKc2YXdh8d4U2jYDwpLWaOY6Jwg.jpg,"['아이스 에이지 2', '아이스 에이지 4: 대륙 이동설', '사람 만들기']","[950, 57800, 15373]"
3478,1350,Irène Jacob,https://image.tmdb.org/t/p/w185/yDpLjFtglSDlq3pvITr7O5AQfvg.jpg,"['세 가지 색: 레드', '베로니카의 이중 생활', '도망자 2']","[110, 1600, 11808]"
3479,500085,Erin Agostino,https://image.tmdb.org/t/p/w185/1zHucFSezBlVFrp8PqkMaNmeUi0.jpg,"['걸하우스', '하울링 : 리본', 'Cider and Sunsets']","[312791, 75623, 892869]"
3480,484359,Kid Cudi,https://image.tmdb.org/t/p/w185/z5TRmx4WQB9Ge1WQa6VdxBKnwmC.jpg,"['돈 룩 업', '니드 포 스피드', 'X']","[646380, 136797, 760104]"
3481,74421,Song Hye-kyo,https://image.tmdb.org/t/p/w185/tlAX3f82Mf5h0rznpVBVK7nD2om.jpg,"['태양의 후예', '더 글로리', '일대종사']","[65143, 136283, 44865]"
3482,21131,Joe Lo Truglio,https://image.tmdb.org/t/p/w185/6un98WmgjAllrzMwjjZF2Bn8XZc.jpg,"['주먹왕 랄프', '슈퍼배드', '브루클린 나인-나인']","[82690, 8363, 48891]"
3483,1230713,Niall Matter,https://image.tmdb.org/t/p/w185/9hlmypLILRkaEVOazFdg11nfsJm.jpg,"['더 프레데터', '왓치맨', '유레카']","[346910, 13183, 4620]"
3484,21353,Isaiah Washington,https://image.tmdb.org/t/p/w185/3yY5h1t7AKZpf4lfdSMwDQvCroQ.jpg,"['원헌드레드', '그레이 아나토미', '고스트 쉽']","[48866, 1416, 9645]"
3485,1884,Steven Soderbergh,https://image.tmdb.org/t/p/w185/872DPaUxTlAOhxBb70h3vaWhMvz.jpg,"['헝거게임: 판엠의 불꽃', '오션스 일레븐', '오션스 트웰브']","[70160, 161, 163]"
3486,84952,Olesya Rulin,https://image.tmdb.org/t/p/w185/tR7UXBhDlV5mG9gJZBLxplF2HWu.jpg,"['하이 스쿨 뮤지컬: 졸업반', '하이 스쿨 뮤지컬', '하이 스쿨 뮤지컬 2']","[11887, 10947, 13649]"
3487,12021,Mia Farrow,https://image.tmdb.org/t/p/w185/kuLfS2jQOnfIOwCO7RHlwjDIERQ.jpg,"['악마의 씨', '아더와 미니모이: 비밀 원정대의 출정', '카이로의 붉은 장미']","[805, 9992, 10849]"
3488,123813,Ian Anthony Dale,https://image.tmdb.org/t/p/w185/x5ePN7j7C4ZmytO5VoUOpiPEyRm.jpg,"['행오버', '하와이 파이브 오', '버킷리스트: 죽기 전에 꼭 하고 싶은 것들']","[18785, 32798, 7350]"
3489,2542319,Sasha Calle,https://image.tmdb.org/t/p/w185/1GOW1cejmE8D8T6PRikYlGmUae0.jpg,"['더 영 앤 더 레스트리스', 'Final Stop', '플래시']","[1054, 607583, 298618]"
3490,15374,Leon Rippy,https://image.tmdb.org/t/p/w185/55GaqeKzIwbKBDW9RT1CYIZaUKO.jpg,"['론 레인저', '스타게이트', '패트리어트 - 늪 속의 여우']","[57201, 2164, 2024]"
3491,5528,William Moseley,https://image.tmdb.org/t/p/w185/7a55ifGzqKIw9TbEYQUc0bnHfnq.jpg,"['나니아 연대기: 사자, 마녀 그리고 옷장', '나니아 연대기: 캐스피언 왕자', '나니아 연대기: 새벽 출정호의 항해']","[411, 2454, 10140]"
3492,1003843,Stephanie Allynne,https://image.tmdb.org/t/p/w185/orxxs8G1QdKt1tECyJu3qiWCV8M.jpg,"['마이크와 데이브는 데이트 상대가 필요해', '퍼시픽 림: 업라이징', '피플 플레이시즈 띵즈']","[316023, 268896, 308027]"
3493,24291,Annie Parisse,https://image.tmdb.org/t/p/w185/qYi44BzmKixH1ISPD0e48W14Zns.jpg,"['10일 안에 남자 친구에게 차이는 법', '내셔널 트레져', '나의 특별한 사랑이야기']","[9919, 2059, 8390]"
3494,2050614,Valeriya Fedorovich,https://image.tmdb.org/t/p/w185/kPT8Bcq38ubvtR3snxWUSL6akji.jpg,"['디아틀로프', '팔마', 'Кухня. Последняя битва']","[169219, 583833, 432091]"
3495,1210485,Alyson Bath,https://image.tmdb.org/t/p/w185/b0W87Tlaj7w4Gz66XUfSQKCkQ51.jpg,"['걸하우스', '아논', ""From Straight A's to XXX""]","[312791, 396806, 441168]"
3496,90060,Pilou Asbæk,https://image.tmdb.org/t/p/w185/lr1UdzDdQYi9ljgky2jdHX00jr2.jpg,"['루시', '공각기동대: 고스트 인 더 쉘', '오버로드']","[240832, 315837, 438799]"
3497,1520843,Aidan Gallagher,https://image.tmdb.org/t/p/w185/zwOMopF4dAAvA6Lexr2dxJ9qBlD.jpg,"['엄브렐러 아카데미', 'Nicky, Ricky, Dicky & Dawn', ""Nickelodeon's Sizzling Summer Camp Special""]","[75006, 61854, 458621]"
3498,67222,Chingmy Yau,https://image.tmdb.org/t/p/w185/8ZEk4Yc0GlC1xcF6U7cO8GUKPAl.jpg,"['시티 헌터', '소림오조', '적나고양']","[11198, 18670, 26877]"
3499,226366,Brian Tyree Henry,https://image.tmdb.org/t/p/w185/1UgDnFt3OteCJQPiUelWzIR5bvT.jpg,"['스파이더맨: 뉴 유니버스', '고질라 VS. 콩', '조커']","[324857, 399566, 475557]"
3500,66585,Gregory Cruz,https://image.tmdb.org/t/p/w185/8mYGlTJPctR1D6maIc64QMspqAs.jpg,"['스카페이스', '로스트 인 더스트', '벨벳 버즈소']","[111, 338766, 463684]"
3501,3177791,Maya Basol,https://image.tmdb.org/t/p/w185/wedFINPzUZuFFrJ8Ik9cz9eadR0.jpg,['러브 이즈 인 더 에어'],[104877]
3502,32396,Richard Belzer,https://image.tmdb.org/t/p/w185/jx0b3K4ZjRh8HnuvW3HpnfALTdF.jpg,"['로 앤 오더: 성범죄 전담반', '스카페이스', 'Homicide: Life on the Street']","[2734, 111, 4464]"
3503,366,James Mangold,https://image.tmdb.org/t/p/w185/pk0GDjn99crNwR4qgCCEokDYd71.jpg,"['로건', '더 울버린', '포드 V 페라리']","[263115, 76170, 359724]"
3504,28660,Emilie de Ravin,https://image.tmdb.org/t/p/w185/T4pyhFEPC8zSgUz9p3uQT2J5zX.jpg,"['리멤버 미', '로스트', '브릭']","[23169, 4607, 9270]"
3505,18307,Daniel Dae Kim,https://image.tmdb.org/t/p/w185/aXbTKgL4u6oVumQ459B9VkGTn4A.jpg,"['라야와 마지막 드래곤', '인서전트', '스파이더맨 2']","[527774, 262500, 558]"
3506,145411,Uğur Polat,https://image.tmdb.org/t/p/w185/gjlBUlvNtdtevadu1CI5F8sJNhs.jpg,"['Eve Dönüş: Sarıkamış 1915', 'Devrim Arabaları', 'Vali']","[231030, 52668, 37429]"
3507,29528,Matthew Rhys,https://image.tmdb.org/t/p/w185/8uktKexgPn0tsW3dsXVNqkqiNh7.jpg,"['뷰티풀 데이 인 더 네이버후드', '더 포스트', '더 셰프']","[501907, 446354, 295964]"
3508,3004115,Gözde Seda Altuner,https://image.tmdb.org/t/p/w185/mK3HLVdT4I8UVYK8akY9GCTkOU4.jpg,"['Sadakatsiz', 'Melekler Ve Kumarbazlar', 'Sizi Dinliyorum']","[110562, 52160, 210794]"
3509,17637,Taye Diggs,https://image.tmdb.org/t/p/w185/1GVbezrPYdbmo7fJGtishxWf0aP.jpg,"['이퀼리브리엄', '상사에 대처하는 로맨틱한 자세', '시카고']","[7299, 384677, 1574]"
3510,21687,Park Hae-il,https://image.tmdb.org/t/p/w185/8ltdBxd40m2iAnsRKV0JMbv7rZT.jpg,"['괴물', '헤어질 결심', '살인의 추억']","[1255, 705996, 11423]"
3511,1628687,Regé-Jean Page,https://image.tmdb.org/t/p/w185/2NYvHjBlfVeY0gDJLaQXnw4Lfxm.jpg,"['브리저튼', '모털 엔진', '그레이 맨']","[91239, 428078, 725201]"
3512,8776,Claudia Gerini,https://image.tmdb.org/t/p/w185/QFBen9LPrKuSr9awe0Go3gl6sG.jpg,"['존 윅: 리로드', '패션 오브 크라이스트', 'Amiche da morire']","[324552, 615, 173847]"
3513,2531464,Scarlett Hazen,https://image.tmdb.org/t/p/w185/6n32W3gTRI1k4gP5YzfnLuqrHXV.jpg,"['Babysitter Must Die', 'Love, Kennedy', 'Love in Aruba']","[737737, 462996, 931852]"
3514,58724,Rya Kihlstedt,https://image.tmdb.org/t/p/w185/86ysgxNPkckt8jp715X79CdopB7.jpg,"['나 홀로 집에 3', '디 아티쿠스 인스티튜트', '딥 임팩트']","[9714, 299551, 8656]"
3515,20377,Matthew Knight,https://image.tmdb.org/t/p/w185/2sINOLMONrjzsaww6uueHvPFNVQ.jpg,"[""My Babysitter's a Vampire"", '그루지 2', ""My Babysitter's a Vampire""]","[63700, 1975, 39518]"
3516,586286,Hera Hilmar,https://image.tmdb.org/t/p/w185/hPrpOpQrJ0Ksh62NHFmKon4vEtr.jpg,"['모털 엔진', '어둠의 나날', '다빈치 디몬스']","[428078, 80752, 40293]"
3517,9705,Takahiro Sakurai,https://image.tmdb.org/t/p/w185/8s8owcKmpRAuhzEGjSdRpztthUg.jpg,"['파이널 판타지 VII: 어드벤트 칠드런', '극장판 귀멸의 칼날: 무한열차 편', '모브 사이코 100']","[647, 635302, 67075]"
3518,62976,Eleanor Matsuura,https://image.tmdb.org/t/p/w185/2Ofh0PO64AxMEdvfaoaYLc43a3G.jpg,"['워킹 데드', '원더 우먼', '잭 스나이더의 저스티스 리그']","[1402, 297762, 791373]"
3519,1488056,Charlotte Ritchie,https://image.tmdb.org/t/p/w185/39E5KoQ1oJ1FfJEdSeO7sIx6mzQ.jpg,"['너의 모든 것', 'Ghosts', '필 굿']","[78191, 17174, 99610]"
3520,27860,Barry Newman,https://image.tmdb.org/t/p/w185/lO5YVjEjM9zHsZ8kjz4QtGy7Der.jpg,"['배니싱 포인트', '데이라잇', '보우핑거']","[11951, 11228, 11353]"
3521,8853,Ralph Waite,https://image.tmdb.org/t/p/w185/9piV2h6tAuhynRP0PSmM2IsSh69.jpg,"['보디가드', '클리프행어', '머나먼 여정 2']","[619, 9350, 25059]"
3522,11065,Wilford Brimley,https://image.tmdb.org/t/p/w185/pOfcXSGKiHcdFIcnhBV3ibGUruW.jpg,"['괴물', '코쿤 2', '야망의 함정']","[1091, 11285, 37233]"
3523,40,Orson Welles,https://image.tmdb.org/t/p/w185/e9lGmqQq3EsHeUQgQLByo275hcc.jpg,"['시민 케인', '검은 함정', '상하이에서 온 여인']","[15, 1480, 3766]"
3524,60416,Alex Ferns,https://image.tmdb.org/t/p/w185/3V3L7MJGURXU6lVaqai80zFT4Wa.jpg,"['더 배트맨', '캐시트럭', '체르노빌']","[414906, 637649, 87108]"
3525,52601,Sean Hayes,https://image.tmdb.org/t/p/w185/31TI5l5QvcZHN4fh0NpejZyJtP.jpg,"['몬스터 대학교', '버킷리스트: 죽기 전에 꼭 하고 싶은 것들', '바보 삼총사']","[62211, 7350, 76489]"
3526,33348,Adrian Holmes,https://image.tmdb.org/t/p/w185/8gfuxasIm5nPx0FccAJQ6JaYxcy.jpg,"['엘리시움', '스카이스크래퍼', '캐빈 인 더 우즈']","[68724, 447200, 22970]"
3527,89819,Zachary Gordon,https://image.tmdb.org/t/p/w185/q7HWs7XsPrXbzRqpp087gHaI6cI.jpg,"['윔피 키드', '윔피 키드 2', '윔피 키드 3']","[33217, 60307, 82650]"
3528,18688,Harry Connick Jr.,https://image.tmdb.org/t/p/w185/il1t0cshowbZ6mMtH1930baQx9n.jpg,"['아이언 자이언트', 'P.S. 아이 러브 유', '인디펜던스 데이']","[10386, 6023, 602]"
3529,1159,Steven Bauer,https://image.tmdb.org/t/p/w185/wWIgfXMRyGFKBWhV9yc8CObNqfh.jpg,"['스카페이스', '프라이멀 피어', '트래픽']","[111, 1592, 1900]"
3530,48958,Debra Paget,https://image.tmdb.org/t/p/w185/nr8BIKmvUzLltsJX8TLEhGKVe9w.jpg,"['십계', 'Der Tiger von Eschnapur', '인도의 무덤']","[6844, 71041, 70555]"
3531,2482,David O'Hara,https://image.tmdb.org/t/p/w185/8Mqq3CqPv0d7K1SwaNfFNzcRfxX.jpg,"['디파티드', '원티드', '해리 포터와 죽음의 성물 1']","[1422, 8909, 12444]"
3532,1413757,Kevin Kane,https://image.tmdb.org/t/p/w185/e0yDVCropmYrjJxHaVX0gxCiYiL.jpg,"['나를 미치게 하는 여자', '아이 필 프리티', '아이리시맨']","[271718, 460668, 398978]"
3533,1275,Billy Drago,https://image.tmdb.org/t/p/w185/zvIdwHPjqzmqPaSJShF9gShPbHr.jpg,"['언터처블', '힐즈 아이즈', '마스터즈 오브 호러 에피소드 13 - 임프린트']","[117, 9792, 319314]"
3534,1690592,Peng GuanYing,https://image.tmdb.org/t/p/w185/xaL5HumgEzhnfS97LL8J564hUIy.jpg,"['난릉왕비', '구주해상목운기', '불기이지']","[68163, 72464, 213660]"
3535,1403559,Stuart Martin,https://image.tmdb.org/t/p/w185/qSM4nGc1FyxygdG9YyU4uritqn2.jpg,"['아미 오브 더 데드: 도둑들', '로빈후드', '메디치 : 마스터즈 오브 플로렌스']","[796499, 20662, 66761]"
3536,10,Bob Peterson,https://image.tmdb.org/t/p/w185/dJe3nTCIToebjj1WHFHP7LmZKyk.jpg,"['업', '몬스터 주식회사', '니모를 찾아서']","[14160, 585, 12]"
3537,8924,Frank Langella,https://image.tmdb.org/t/p/w185/vO2NQUrG2qDtQVWK2IalrFKUYcj.jpg,"['나인스 게이트', '로봇 앤 프랭크', '수퍼맨 리턴즈']","[622, 84329, 1452]"
3538,52785,Cindy Sampson,https://image.tmdb.org/t/p/w185/9My9ZoCL0jOWyleBvE5qKWUaZ2Q.jpg,"['더 쉬라인', 'Private Eyes', '라스트 키스']","[47763, 66599, 7511]"
3539,26970,Matt Barr,https://image.tmdb.org/t/p/w185/ew7lOiIbAW0AxYmh49FH1l1ukkk.jpg,"['아메리칸 파이: 썸머 캠프', '더 레이오버', '블러드 앤 트레져']","[8274, 339404, 88118]"
3540,13784,Burt Lancaster,https://image.tmdb.org/t/p/w185/hQBgFAdk1BrSum7LN4B67m3gj0U.jpg,"['레오파드', '지상에서 영원으로', '성공의 달콤한 향기']","[1040, 11426, 976]"
3541,22125,Jimmi Simpson,https://image.tmdb.org/t/p/w185/nlTmd997MJX2y5bGSM9Msirwtld.jpg,"['조디악', '화이트 하우스 다운', '브로큰 데이트']","[1949, 117251, 35056]"
3542,172428,Lucie Guest,https://image.tmdb.org/t/p/w185/wwd9GVDMo8NqDsoVYxeZHKoGrXY.jpg,"['애덤 프로젝트', '잠든 여인', '컴퍼니 유 킵']","[696806, 864873, 87496]"
3543,59019,Jamal Mixon,https://image.tmdb.org/t/p/w185/4spmBpPtqkBcLiyUpxWiAqSOv5r.jpg,"['너티 프로페서', '쇼핑몰 캅', '너티 프로페서 2']","[9327, 14560, 12107]"
3544,2514293,Sam Corlett,https://image.tmdb.org/t/p/w185/9SQHs53DKbyn0JwdyxIeuiCiuYb.jpg,"['바이킹스: 발할라', '드라이', '사브리나의 오싹한 모험']","[116135, 567797, 79242]"
3545,2408216,Visshesh Tiwari,https://image.tmdb.org/t/p/w185/eLoAzSz32xZuAXpENuxh2ZTJGe9.jpg,"['Chillar Party', 'एक थी डायन', 'ImMATURE']","[69891, 186747, 87030]"
3546,15753,Jill Ireland,https://image.tmdb.org/t/p/w185/rbu61vKkPU7tlMNsCWTTQDSIpv0.jpg,"['데스 위시 2', '냉혈인', '투쟁의 그늘']","[14373, 19403, 22094]"
3547,1494194,Sophia Anne Caruso,https://image.tmdb.org/t/p/w185/oaNyIX7rsgpkseTjDTch4BeKfiz.jpg,"['선과 악의 학교', '아이 엠 넘버 포', '잭 오브 더 레드 하트']","[779782, 46529, 342464]"
3548,66055,Richard Norton,https://image.tmdb.org/t/p/w185/mUTbImPCWhB9jwTqoYgR3s4bKM0.jpg,"['매드 맥스: 분노의 도로', '나이스 가이', '시티 헌터']","[76341, 10622, 11198]"
3549,13591,Richard Moll,https://image.tmdb.org/t/p/w185/p51OMBLWgsmf3qeprxszXHLmxKt.jpg,"['무서운 영화 2', '고인돌 가족 플린스톤', '솔드 아웃']","[4248, 888, 9279]"
3550,1813911,Ruth Greenfield,https://image.tmdb.org/t/p/w185/yrfGh00kbLC2bcleBxdFIhYgfTw.jpg,['윌로우'],[847]
3551,12312,Richard Anderson,https://image.tmdb.org/t/p/w185/AiAPSDhMNu7zoZRngj8dISNk1rA.jpg,"['영광의 길', '소머즈', '금지된 행성']","[975, 2275, 830]"
3552,81243,Romi Park,https://image.tmdb.org/t/p/w185/fl9vyA3HEkOyTiZBJBhAR3OSmrO.jpg,"['강철의 연금술사 BROTHERHOOD', '강철의 연금술사', '나루토 질풍전']","[31911, 37863, 31910]"
3553,229422,Nathan Mitchell,https://image.tmdb.org/t/p/w185/ivaVpN1bU2HzKmncuf1IAG6ohlb.jpg,"['더 보이즈', '마린 5: 배틀그라운드', '사이크: 더 무비']","[76479, 445993, 457840]"
3554,14276,Gian Maria Volonté,https://image.tmdb.org/t/p/w185/xPwxiUgSnvqMvPTm2TlqTUskOJ.jpg,"['황야의 무법자', '석양의 건맨', '완전 범죄']","[391, 938, 26451]"
3555,47754,Rita Tushingham,https://image.tmdb.org/t/p/w185/AsA0W6c2ayXg3hmwIYouk6mPxJM.jpg,"['라스트 나잇 인 소호', '닥터 지바고', '디 오너스']","[576845, 907, 659986]"
3556,965224,Thomas Robinson,https://image.tmdb.org/t/p/w185/1dFBQuO6JPv2hJAuDdA0eYRlp2e.jpg,"['투모로우랜드', '스위치', 'Harvey Beaks']","[158852, 41210, 62487]"
3557,2279389,Chiaki Kobayashi,https://image.tmdb.org/t/p/w185/o0XZFXc50z28ICUpvfZ1QcTL2Yt.jpg,"['SK∞ 에스케이 에이트', '썸머 고스트', '그레이트 프리텐더']","[110309, 798544, 93816]"
3558,1163030,Aras Bulut İynemli,https://image.tmdb.org/t/p/w185/oMb9PEkV0T1Ehy4FvthSfiXdRi3.jpg,"['7번방의 기적', '위대한 세기', 'Çukur']","[637920, 34899, 74823]"
3559,122889,Dane DeHaan,https://image.tmdb.org/t/p/w185/uwl0WKqHj6ahsriOEPLks84T70j.jpg,"['발레리안: 천 개 행성의 도시', '크로니클', '더 큐어']","[339964, 76726, 340837]"
3560,57723,Nora Miao,https://image.tmdb.org/t/p/w185/tEXCWBzrtq3xiF1rZI9FNjrD7ai.jpg,"['맹룡과강', '정무문', '당산대형']","[9462, 11713, 12481]"
3561,1143308,Rakul Preet Singh,https://image.tmdb.org/t/p/w185/4n4MmOFNyxKc4qMfzyapglvDDlF.jpg,"['தீரன் அதிகாரம் ஒன்று', 'ஸ்பைடர்', 'సరైనోడు']","[456218, 452447, 374954]"
3562,1442968,Yvette Monreal,https://image.tmdb.org/t/p/w185/ub3IyLYc71IZIRzyUhrqOebRcDp.jpg,"['람보: 라스트 워', '스타걸', '로우라이더']","[522938, 80986, 333384]"
3563,572225,Yoo Ah-in,https://image.tmdb.org/t/p/w185/a1OhZlBbONBLJ6RhJRK9geS5TU2.jpg,"['#살아있다', '버닝', '지옥']","[614696, 491584, 106651]"
3564,42307,Peta Wilson,https://image.tmdb.org/t/p/w185/eFmvcjqjPiaF4YzwBkI5WIwwE1h.jpg,"['젠틀맨 리그', 'La Femme Nikita', '수퍼맨 리턴즈']","[8698, 167, 1452]"
3565,1221716,Melissa Rauch,https://image.tmdb.org/t/p/w185/pYcQdUodRdZLpDM2FA0LhW5KhkF.jpg,"['빅뱅 이론', '더 브론즈', '아이스 에이지: 지구 대충돌']","[1418, 308453, 278154]"
3566,1803286,Gideon Adlon,https://image.tmdb.org/t/p/w185/l8BSlg87Mn75n28P2aXzot6G0pi.jpg,"['퍼시픽 림: 어둠의 시간', '블로커스', '위치 헌트']","[112162, 437557, 670429]"
3567,999817,Olivia Taylor Dudley,https://image.tmdb.org/t/p/w185/dcYv3aYSMNbGcYHehUjeEg1UwqY.jpg,"['더 매지션스', '파라노말 액티비티: 더 고스트 디멘션', '체르노빌 다이어리']","[64432, 146301, 93856]"
3568,17005,Doug Jones,https://image.tmdb.org/t/p/w185/4C2rJbkgpD3wsdIzJHxk5rcEqTZ.jpg,"['셰이프 오브 워터: 사랑의 모양', '판의 미로: 오필리아와 세개의 열쇠', '헬보이']","[399055, 1417, 1487]"
3569,1567434,Carlotta von Falkenhayn,https://image.tmdb.org/t/p/w185/xgjWvDUGbZqv228ddr3wFRmYaot.jpg,"['거미줄에 걸린 소녀', '향수', '다크']","[446807, 84052, 70523]"
3570,26086,Michael Shanks,https://image.tmdb.org/t/p/w185/4YkOrSUmfKljqTMwGIo50oviKe1.jpg,"['엘리시움', '스타게이트 SG-1', '레드 라이딩 후드']","[68724, 4629, 49730]"
3571,51391,Frankie Muniz,https://image.tmdb.org/t/p/w185/tBckW8eJHv4vz8B3DJYH1rLAtyN.jpg,"['말콤네 좀 말려줘', '에이전트 코디 뱅크스', '빅 팻 라이어']","[2004, 10923, 11870]"
3572,9626,Rip Torn,https://image.tmdb.org/t/p/w185/jP74MHyQl6R8mH7aZKHrrD2Qjj2.jpg,"['맨 인 블랙', '맨 인 블랙 2', '피구의 제왕']","[607, 608, 9472]"
